depart;arrivee
23294;23293
23295;6
23303;23297
23294;23296
23296;23295
6;8350
23308;23330
23313;23331
23297;23332
23305;23306
23306;23357
23307;23305
23332;23304
23357;23360
23312;23310
23330;23333
23315;23316
23360;23365
23317;23315
23319;23320
23319;23323
23323;23321
23322;132
132;23325
23333;23309
23331;23334
23334;23314
23365;10260
23311;23366
23366;23361
23303;23353
23353;23354
23354;23355
23355;23307
23308;23356
23356;23358
23358;23359
23359;23312
23313;23362
23362;23363
23363;23364
23364;23317
23361;23367
23367;10254
23316;23368
23368;23369
23369;23370
23370;10247
23310;23311
23321;23322
23294;23303
23303;23308
23308;23313
23313;23319
6;23306
23306;23311
23311;23316
23316;23322
23323;23317
23317;23312
23312;23307
23307;23296
23345;23340
23321;23341
23348;23342
23300;23353
23353;23356
23356;23362
23362;23344
23299;23354
23354;23358
23358;23363
23363;23345
23298;23355
23355;23359
23359;23364
23364;23346
11;23357
23357;23366
23366;23368
23368;23347
23301;23360
23360;23361
23361;23369
23369;23348
23302;23365
23365;23367
23367;23370
23370;23349
23328;23331
23331;23330
23330;23297
23297;23326
23329;23334
23334;23333
23333;23332
23332;23327
23343;23337
23337;23336
23336;23335
23335;23328
23350;23351
23351;23339
23339;23338
23338;23329
23348;23345
23348;23352
23352;23340
23342;23352
23352;23345
23303;23309
23308;23304
23308;23354
23303;23358
23358;23307
23354;23312
23306;23361
23360;23311
23360;10254
10260;23361
